timestamp,temperature_c,humidity_pct,wind_kph,condition
2020-08-28T21:00:00,30.1,59.3,31.6,Clear
2020-08-28T22:00:00,30.5,67.6,25.6,Clear
2020-08-28T23:00:00,31.2,73.6,25.0,Clear
2020-08-29T00:00:00,25.8,96.8,34.8,Rainy
2020-08-29T01:00:00,27.8,92.1,31.3,Rainy
2020-08-29T02:00:00,25.3,93.8,40.5,Rainy
2020-08-29T03:00:00,22.4,89.3,31.5,Clear
2020-08-29T04:00:00,22.8,85.3,30.2,Clear
2020-08-29T05:00:00,23.9,85.2,28.0,Clear
2020-08-29T06:00:00,21.0,87.8,29.2,Clear
2020-08-29T07:00:00,20.5,98.7,36.0,Rainy
2020-08-29T08:00:00,20.9,95.4,35.1,Rainy
2020-08-29T09:00:00,22.7,88.4,33.4,Clear
2020-08-29T10:00:00,26.9,86.0,38.4,Clear
2020-08-29T11:00:00,26.1,94.8,32.3,Rainy
2020-08-29T12:00:00,25.7,97.7,39.9,Rainy
2020-08-29T13:00:00,27.1,95.1,42.5,Rainy
2020-08-29T14:00:00,29.0,93.7,36.0,Rainy
2020-08-29T15:00:00,29.0,85.6,48.1,Clear
2020-08-29T16:00:00,29.8,94.3,34.1,Rainy
2020-08-29T17:00:00,27.9,97.2,38.8,Rainy
2020-08-29T18:00:00,30.3,96.6,46.2,Rainy
2020-08-29T19:00:00,25.9,85.1,30.9,Clear
2020-08-29T20:00:00,29.5,88.1,34.2,Clear
2020-08-29T21:00:00,27.7,96.8,35.6,Rainy
2020-08-29T22:00:00,25.0,97.5,29.6,Rainy
2020-08-29T23:00:00,25.4,85.9,35.2,Clear
2020-08-30T00:00:00,25.5,97.9,42.1,Rainy
2020-08-30T01:00:00,25.0,94.5,33.3,Rainy
2020-08-30T02:00:00,19.6,98.1,27.7,Rainy
2020-08-30T03:00:00,21.2,91.3,39.6,Rainy
2020-08-30T04:00:00,21.0,95.4,32.5,Rainy
2020-08-30T05:00:00,21.9,91.0,24.7,Rainy
2020-08-30T06:00:00,20.3,92.2,32.6,Rainy
2020-08-30T07:00:00,25.8,99.0,30.8,Rainy
2020-08-30T08:00:00,23.2,90.2,35.5,Rainy
2020-08-30T09:00:00,24.5,98.1,39.8,Rainy
2020-08-30T10:00:00,23.8,85.8,33.3,Clear
2020-08-30T11:00:00,25.7,91.9,37.8,Rainy
2020-08-30T12:00:00,26.6,92.6,33.0,Rainy
2020-08-30T13:00:00,28.6,93.7,45.9,Rainy
2020-08-30T14:00:00,31.4,86.1,33.6,Clear
2020-08-30T15:00:00,26.0,92.2,46.2,Rainy
2020-08-30T16:00:00,28.8,91.2,38.8,Rainy
2020-08-30T17:00:00,28.6,91.8,37.8,Rainy
2020-08-30T18:00:00,27.5,90.6,34.4,Rainy
2020-08-30T19:00:00,29.5,99.7,37.5,Rainy
2020-08-30T20:00:00,29.5,97.5,37.4,Rainy
2020-08-30T21:00:00,29.4,97.3,38.7,Rainy
2020-08-30T22:00:00,24.9,87.6,40.5,Clear
2020-08-30T23:00:00,24.1,92.6,36.8,Rainy
2020-08-31T00:00:00,26.8,76.7,23.3,Clear
2020-08-31T01:00:00,28.5,82.6,16.4,Clear
2020-08-31T02:00:00,27.8,83.2,21.6,Clear
2020-08-31T03:00:00,28.3,89.2,21.3,Clear
2020-08-31T04:00:00,24.4,96.8,25.6,Clear
2020-08-31T05:00:00,25.0,98.8,15.0,Clear
2020-08-31T06:00:00,26.8,95.6,22.5,Clear
2020-08-31T07:00:00,26.3,91.5,20.8,Clear
2020-08-31T08:00:00,26.5,85.1,23.6,Clear
2020-08-31T09:00:00,29.5,92.9,25.4,Clear
2020-08-31T10:00:00,29.3,79.3,28.1,Clear
2020-08-31T11:00:00,27.6,75.8,25.8,Clear
2020-08-31T12:00:00,29.4,76.8,24.6,Clear
2020-08-31T13:00:00,31.9,65.4,24.2,Clear
2020-08-31T14:00:00,29.5,62.5,29.7,Clear
2020-08-31T15:00:00,33.4,64.6,28.7,Clear
2020-08-31T16:00:00,33.9,57.0,28.0,Clear
2020-08-31T17:00:00,31.7,61.0,32.8,Clear
2020-08-31T18:00:00,33.5,51.2,29.1,Clear
2020-08-31T19:00:00,31.2,49.9,27.1,Clear
2020-08-31T20:00:00,32.0,65.0,27.0,Clear
2020-08-31T21:00:00,30.8,59.8,24.6,Clear
2020-08-31T22:00:00,32.8,79.6,23.8,Clear
2020-08-31T23:00:00,28.1,77.7,23.5,Clear
2020-09-01T00:00:00,29.3,80.5,24.6,Clear
2020-09-01T01:00:00,26.4,84.7,26.6,Clear
2020-09-01T02:00:00,27.3,91.1,20.2,Clear
2020-09-01T03:00:00,27.2,93.0,20.4,Clear
2020-09-01T04:00:00,28.2,100.0,21.8,Clear
2020-09-01T05:00:00,27.2,92.7,18.0,Clear
2020-09-01T06:00:00,27.6,87.8,22.4,Clear
2020-09-01T07:00:00,27.0,83.9,19.3,Clear
2020-09-01T08:00:00,24.4,92.3,21.0,Clear
2020-09-01T09:00:00,25.8,81.1,25.2,Clear
2020-09-01T10:00:00,29.4,80.6,27.0,Clear
2020-09-01T11:00:00,27.7,83.3,23.6,Clear
2020-09-01T12:00:00,29.6,68.4,23.5,Clear
2020-09-01T13:00:00,33.5,71.4,25.4,Clear
2020-09-01T14:00:00,30.3,62.8,32.8,Clear
2020-09-01T15:00:00,30.7,52.9,31.4,Clear
2020-09-01T16:00:00,32.9,53.2,26.2,Clear
2020-09-01T17:00:00,33.6,57.5,28.5,Clear
2020-09-01T18:00:00,32.2,52.5,28.8,Clear
2020-09-01T19:00:00,33.7,56.5,26.0,Clear
2020-09-01T20:00:00,32.9,73.2,24.4,Clear
2020-09-01T21:00:00,32.0,65.1,22.3,Clear
2020-09-01T22:00:00,31.0,64.3,22.5,Clear
2020-09-01T23:00:00,29.1,75.9,24.7,Clear
2020-09-02T00:00:00,27.2,90.7,40.2,Rainy
2020-09-02T01:00:00,25.7,96.0,35.0,Rainy
2020-09-02T02:00:00,23.2,94.6,30.6,Rainy
2020-09-02T03:00:00,27.4,95.5,27.6,Rainy
2020-09-02T04:00:00,23.3,96.3,26.8,Rainy
2020-09-02T05:00:00,22.1,99.7,29.2,Rainy
2020-09-02T06:00:00,25.7,85.7,31.8,Clear
2020-09-02T07:00:00,26.1,99.0,30.1,Rainy
2020-09-02T08:00:00,23.2,96.1,30.8,Rainy
2020-09-02T09:00:00,22.9,87.4,37.0,Clear
2020-09-02T10:00:00,28.1,85.2,31.5,Clear
2020-09-02T11:00:00,25.3,92.5,36.6,Rainy
2020-09-02T12:00:00,25.0,94.5,38.4,Rainy
2020-09-02T13:00:00,25.5,97.6,37.4,Rainy
2020-09-02T14:00:00,30.9,90.2,43.4,Rainy
2020-09-02T15:00:00,28.4,94.8,41.1,Rainy
2020-09-02T16:00:00,31.0,86.3,54.4,Clear
2020-09-02T17:00:00,29.7,93.8,36.6,Rainy
2020-09-02T18:00:00,29.9,92.4,46.3,Rainy
2020-09-02T19:00:00,28.2,92.5,40.0,Rainy
2020-09-02T20:00:00,29.4,87.2,42.3,Clear
2020-09-02T21:00:00,27.0,86.1,40.8,Clear
2020-09-02T22:00:00,29.3,85.5,35.9,Clear
2020-09-02T23:00:00,28.0,95.2,35.9,Rainy
2020-09-03T00:00:00,29.8,81.7,22.2,Clear
2020-09-03T01:00:00,27.6,79.0,23.3,Clear
2020-09-03T02:00:00,27.9,91.6,24.0,Clear
2020-09-03T03:00:00,25.8,98.3,17.6,Clear
2020-09-03T04:00:00,22.7,95.6,17.8,Clear
2020-09-03T05:00:00,27.0,87.6,20.1,Clear
2020-09-03T06:00:00,28.9,92.4,16.0,Clear
2020-09-03T07:00:00,29.3,86.8,18.0,Clear
2020-09-03T08:00:00,25.5,86.2,27.6,Clear
2020-09-03T09:00:00,28.3,82.1,25.0,Clear
2020-09-03T10:00:00,30.2,86.2,24.1,Clear
2020-09-03T11:00:00,30.2,78.1,29.9,Clear
2020-09-03T12:00:00,32.3,63.3,26.5,Clear
2020-09-03T13:00:00,32.9,64.8,21.5,Clear
2020-09-03T14:00:00,34.3,64.1,30.9,Clear
2020-09-03T15:00:00,29.5,62.7,27.7,Clear
2020-09-03T16:00:00,32.0,59.2,33.3,Clear
2020-09-03T17:00:00,32.4,41.6,26.5,Clear
2020-09-03T18:00:00,31.3,50.1,30.8,Clear
2020-09-03T19:00:00,34.2,64.1,32.1,Clear
2020-09-03T20:00:00,32.9,57.8,31.4,Clear
2020-09-03T21:00:00,32.4,62.4,25.8,Clear
2020-09-03T22:00:00,30.9,74.5,30.8,Clear
2020-09-03T23:00:00,30.9,76.8,23.9,Clear
2020-09-04T00:00:00,28.9,83.0,22.8,Clear
2020-09-04T01:00:00,25.6,86.4,20.9,Clear
2020-09-04T02:00:00,25.5,81.7,18.3,Clear
2020-09-04T03:00:00,27.1,89.8,20.5,Clear
2020-09-04T04:00:00,24.4,93.1,18.0,Clear
2020-09-04T05:00:00,25.1,100.0,19.7,Clear
2020-09-04T06:00:00,25.6,91.4,24.0,Clear
2020-09-04T07:00:00,24.3,85.6,21.8,Clear
2020-09-04T08:00:00,25.7,89.8,18.5,Clear
2020-09-04T09:00:00,26.7,87.1,18.8,Clear
2020-09-04T10:00:00,30.2,85.2,23.8,Clear
2020-09-04T11:00:00,30.2,79.6,26.6,Clear
2020-09-04T12:00:00,28.7,69.0,25.9,Clear
2020-09-04T13:00:00,29.4,65.7,33.4,Clear
2020-09-04T14:00:00,32.8,53.6,30.1,Clear
2020-09-04T15:00:00,29.7,50.7,28.3,Clear
2020-09-04T16:00:00,29.9,52.0,30.9,Clear
2020-09-04T17:00:00,34.4,52.1,29.5,Clear
2020-09-04T18:00:00,35.6,49.0,31.5,Clear
2020-09-04T19:00:00,31.2,57.0,34.8,Clear
2020-09-04T20:00:00,32.1,61.4,29.9,Clear
2020-09-04T21:00:00,30.3,59.3,30.1,Clear
2020-09-04T22:00:00,30.6,82.0,27.5,Clear
2020-09-04T23:00:00,28.9,81.9,28.1,Clear
2020-09-05T00:00:00,24.7,87.5,36.9,Clear
2020-09-05T01:00:00,27.5,92.0,30.9,Rainy
2020-09-05T02:00:00,21.3,88.8,28.0,Clear
2020-09-05T03:00:00,22.3,92.4,27.5,Rainy
2020-09-05T04:00:00,22.2,86.1,34.2,Clear
2020-09-05T05:00:00,24.1,88.5,28.0,Clear
2020-09-05T06:00:00,20.3,99.1,32.1,Rainy
2020-09-05T07:00:00,22.8,95.5,27.4,Rainy
2020-09-05T08:00:00,23.8,85.9,35.7,Clear
2020-09-05T09:00:00,24.1,97.8,30.4,Rainy
2020-09-05T10:00:00,27.0,86.5,32.3,Clear
2020-09-05T11:00:00,25.7,96.1,36.1,Rainy
2020-09-05T12:00:00,26.9,91.6,35.8,Rainy
2020-09-05T13:00:00,29.0,94.6,30.5,Rainy
2020-09-05T14:00:00,26.9,93.5,38.3,Rainy
2020-09-05T15:00:00,30.0,98.5,47.7,Rainy
2020-09-05T16:00:00,29.9,92.3,41.1,Rainy
2020-09-05T17:00:00,30.4,97.7,41.3,Rainy
2020-09-05T18:00:00,30.2,90.1,44.5,Rainy
2020-09-05T19:00:00,30.0,97.0,37.3,Rainy
2020-09-05T20:00:00,28.7,90.5,35.4,Rainy
2020-09-05T21:00:00,31.9,87.5,30.9,Clear
2020-09-05T22:00:00,27.5,87.6,37.5,Clear
2020-09-05T23:00:00,25.6,91.0,30.5,Rainy
2020-09-06T00:00:00,28.3,83.4,22.3,Clear
2020-09-06T01:00:00,28.4,82.1,16.1,Clear
2020-09-06T02:00:00,25.6,88.4,18.0,Clear
2020-09-06T03:00:00,24.3,89.4,23.8,Clear
2020-09-06T04:00:00,24.1,85.4,16.8,Clear
2020-09-06T05:00:00,26.2,100.0,19.4,Clear
2020-09-06T06:00:00,25.4,99.4,20.5,Clear
2020-09-06T07:00:00,27.3,90.2,20.8,Clear
2020-09-06T08:00:00,28.9,89.9,22.0,Clear
2020-09-06T09:00:00,28.4,87.6,26.4,Clear
2020-09-06T10:00:00,29.1,80.8,20.6,Clear
2020-09-06T11:00:00,31.0,65.2,23.8,Clear
2020-09-06T12:00:00,28.9,78.4,25.5,Clear
2020-09-06T13:00:00,32.8,61.4,30.4,Clear
2020-09-06T14:00:00,31.7,61.7,31.8,Clear
2020-09-06T15:00:00,30.7,58.2,23.2,Clear
2020-09-06T16:00:00,32.3,55.8,23.4,Clear
2020-09-06T17:00:00,33.3,55.2,27.1,Clear
2020-09-06T18:00:00,30.3,57.7,26.6,Clear
2020-09-06T19:00:00,33.0,61.8,32.1,Clear
2020-09-06T20:00:00,31.4,70.3,28.3,Clear
2020-09-06T21:00:00,28.9,69.0,24.3,Clear
2020-09-06T22:00:00,29.0,71.1,27.9,Clear
2020-09-06T23:00:00,30.4,69.9,20.9,Clear
2020-09-07T00:00:00,25.0,85.8,30.9,Clear
2020-09-07T01:00:00,22.6,99.8,33.4,Rainy
2020-09-07T02:00:00,24.4,85.1,22.7,Clear
2020-09-07T03:00:00,21.4,86.3,28.3,Clear
2020-09-07T04:00:00,25.2,98.0,21.1,Rainy
2020-09-07T05:00:00,23.5,96.6,27.0,Rainy
2020-09-07T06:00:00,22.2,94.0,28.8,Rainy
2020-09-07T07:00:00,20.6,86.8,28.7,Clear
2020-09-07T08:00:00,22.2,85.8,31.8,Clear
2020-09-07T09:00:00,26.0,99.0,27.8,Rainy
2020-09-07T10:00:00,25.9,87.4,38.9,Clear
2020-09-07T11:00:00,23.6,98.5,38.2,Rainy
2020-09-07T12:00:00,27.7,90.5,30.5,Rainy
2020-09-07T13:00:00,26.2,89.8,40.4,Clear
2020-09-07T14:00:00,29.9,97.9,40.6,Rainy
2020-09-07T15:00:00,27.4,99.9,38.6,Rainy
2020-09-07T16:00:00,34.3,95.9,38.4,Rainy
2020-09-07T17:00:00,28.7,85.7,37.8,Clear
2020-09-07T18:00:00,29.5,87.1,42.3,Clear
2020-09-07T19:00:00,31.2,89.9,40.3,Clear
2020-09-07T20:00:00,31.4,94.4,34.3,Rainy
2020-09-07T21:00:00,26.5,95.0,40.9,Rainy
2020-09-07T22:00:00,29.0,99.2,37.3,Rainy
2020-09-07T23:00:00,24.2,97.5,33.3,Rainy
2020-09-08T00:00:00,29.3,76.0,26.7,Clear
2020-09-08T01:00:00,30.9,89.5,25.0,Clear
2020-09-08T02:00:00,26.1,83.8,21.8,Clear
2020-09-08T03:00:00,26.7,92.5,20.2,Clear
2020-09-08T04:00:00,25.1,98.3,20.8,Clear
2020-09-08T05:00:00,26.0,100.0,17.4,Clear
2020-09-08T06:00:00,25.9,100.0,20.3,Clear
2020-09-08T07:00:00,29.2,95.1,20.5,Clear
2020-09-08T08:00:00,25.8,93.6,18.9,Clear
2020-09-08T09:00:00,27.7,80.4,26.0,Clear
2020-09-08T10:00:00,27.5,73.0,21.0,Clear
2020-09-08T11:00:00,28.4,75.6,23.8,Clear
2020-09-08T12:00:00,29.7,74.0,23.3,Clear
2020-09-08T13:00:00,32.4,62.8,29.2,Clear
2020-09-08T14:00:00,33.8,55.8,34.1,Clear
2020-09-08T15:00:00,29.7,59.1,31.0,Clear
2020-09-08T16:00:00,32.8,51.4,26.5,Clear
2020-09-08T17:00:00,32.6,54.0,28.5,Clear
2020-09-08T18:00:00,33.2,64.5,27.9,Clear
2020-09-08T19:00:00,33.0,61.5,31.3,Clear
2020-09-08T20:00:00,30.7,58.1,30.2,Clear
2020-09-08T21:00:00,30.6,67.9,28.6,Clear
2020-09-08T22:00:00,29.9,78.1,29.8,Clear
2020-09-08T23:00:00,30.1,78.5,17.7,Clear
2020-09-09T00:00:00,24.1,88.8,36.8,Clear
2020-09-09T01:00:00,25.4,91.3,26.7,Rainy
2020-09-09T02:00:00,24.1,90.3,33.1,Rainy
2020-09-09T03:00:00,25.4,98.9,26.0,Rainy
2020-09-09T04:00:00,24.0,98.6,24.0,Rainy
2020-09-09T05:00:00,23.1,99.6,23.9,Rainy
2020-09-09T06:00:00,23.4,88.4,32.6,Clear
2020-09-09T07:00:00,25.8,96.3,29.1,Rainy
2020-09-09T08:00:00,21.7,92.0,32.1,Rainy
2020-09-09T09:00:00,28.7,93.8,24.0,Rainy
2020-09-09T10:00:00,25.5,95.0,32.0,Rainy
2020-09-09T11:00:00,23.8,86.1,30.9,Clear
2020-09-09T12:00:00,28.2,97.4,41.3,Rainy
2020-09-09T13:00:00,26.2,87.6,32.4,Clear
2020-09-09T14:00:00,29.9,92.9,36.3,Rainy
2020-09-09T15:00:00,28.7,93.0,33.9,Rainy
2020-09-09T16:00:00,30.9,96.8,40.9,Rainy
2020-09-09T17:00:00,30.5,96.1,38.8,Rainy
2020-09-09T18:00:00,27.5,86.0,40.8,Clear
2020-09-09T19:00:00,29.3,86.3,46.5,Clear
2020-09-09T20:00:00,26.9,91.7,35.9,Rainy
2020-09-09T21:00:00,30.7,86.8,35.3,Clear
2020-09-09T22:00:00,27.7,99.5,41.2,Rainy
2020-09-09T23:00:00,26.5,92.7,32.8,Rainy
2020-09-10T00:00:00,29.5,77.1,28.5,Clear
2020-09-10T01:00:00,28.7,82.6,19.0,Clear
2020-09-10T02:00:00,25.6,88.2,19.4,Clear
2020-09-10T03:00:00,27.1,88.6,19.7,Clear
2020-09-10T04:00:00,24.3,95.5,24.3,Clear
2020-09-10T05:00:00,24.9,88.0,19.2,Clear
2020-09-10T06:00:00,25.0,91.8,17.3,Clear
2020-09-10T07:00:00,28.2,82.5,21.3,Clear
2020-09-10T08:00:00,30.9,91.1,21.3,Clear
2020-09-10T09:00:00,27.9,83.4,21.0,Clear
2020-09-10T10:00:00,26.3,81.6,22.7,Clear
2020-09-10T11:00:00,27.9,76.1,26.0,Clear
2020-09-10T12:00:00,26.5,71.9,30.2,Clear
2020-09-10T13:00:00,34.0,57.2,25.8,Clear
2020-09-10T14:00:00,32.4,57.3,26.0,Clear
2020-09-10T15:00:00,32.8,53.7,30.9,Clear
2020-09-10T16:00:00,33.5,64.0,28.4,Clear
2020-09-10T17:00:00,31.2,51.6,33.0,Clear
2020-09-10T18:00:00,34.3,63.4,28.4,Clear
2020-09-10T19:00:00,31.3,52.1,30.0,Clear
2020-09-10T20:00:00,33.3,66.3,29.3,Clear
2020-09-10T21:00:00,28.9,76.1,22.3,Clear
2020-09-10T22:00:00,32.4,68.3,23.7,Clear
2020-09-10T23:00:00,28.8,79.7,21.6,Clear
2020-09-11T00:00:00,25.5,86.8,25.6,Clear
2020-09-11T01:00:00,27.6,88.8,20.6,Clear
2020-09-11T02:00:00,26.7,96.5,18.6,Clear
2020-09-11T03:00:00,25.2,92.2,18.7,Clear
2020-09-11T04:00:00,23.9,87.5,19.2,Clear
2020-09-11T05:00:00,26.8,95.6,18.4,Clear
2020-09-11T06:00:00,25.8,92.2,21.6,Clear
2020-09-11T07:00:00,24.6,92.4,19.2,Clear
2020-09-11T08:00:00,25.8,86.0,20.1,Clear
2020-09-11T09:00:00,28.0,83.7,21.3,Clear
2020-09-11T10:00:00,28.8,74.9,23.9,Clear
2020-09-11T11:00:00,30.9,66.2,21.6,Clear
2020-09-11T12:00:00,31.7,67.6,23.5,Clear
2020-09-11T13:00:00,31.3,62.4,26.5,Clear
2020-09-11T14:00:00,29.8,57.5,30.8,Clear
2020-09-11T15:00:00,35.5,55.6,32.4,Clear
2020-09-11T16:00:00,34.8,56.3,29.7,Clear
2020-09-11T17:00:00,33.2,67.0,33.2,Clear
2020-09-11T18:00:00,34.1,52.5,29.6,Clear
2020-09-11T19:00:00,31.3,65.5,26.7,Clear
2020-09-11T20:00:00,32.4,61.5,34.9,Clear
2020-09-11T21:00:00,33.0,60.2,24.6,Clear
2020-09-11T22:00:00,30.5,73.8,29.6,Clear
2020-09-11T23:00:00,31.0,68.0,22.0,Clear
2020-09-12T00:00:00,26.4,91.9,24.6,Rainy
2020-09-12T01:00:00,23.1,90.1,27.5,Rainy
2020-09-12T02:00:00,22.5,87.2,30.0,Clear
2020-09-12T03:00:00,23.1,97.1,31.2,Rainy
2020-09-12T04:00:00,23.1,93.7,31.4,Rainy
2020-09-12T05:00:00,24.1,99.6,25.6,Rainy
2020-09-12T06:00:00,23.9,93.7,31.7,Rainy
2020-09-12T07:00:00,25.2,94.1,32.8,Rainy
2020-09-12T08:00:00,23.3,87.3,31.1,Clear
2020-09-12T09:00:00,24.8,99.3,28.1,Rainy
2020-09-12T10:00:00,24.3,89.9,30.8,Clear
2020-09-12T11:00:00,25.9,99.5,44.1,Rainy
2020-09-12T12:00:00,27.7,95.7,30.7,Rainy
2020-09-12T13:00:00,27.5,99.0,36.0,Rainy
2020-09-12T14:00:00,29.3,93.9,34.6,Rainy
2020-09-12T15:00:00,30.4,96.7,36.6,Rainy
2020-09-12T16:00:00,29.1,93.3,42.7,Rainy
2020-09-12T17:00:00,31.4,95.3,43.0,Rainy
2020-09-12T18:00:00,30.9,90.1,41.4,Rainy
2020-09-12T19:00:00,26.0,87.4,35.6,Clear
2020-09-12T20:00:00,26.9,87.4,37.8,Clear
2020-09-12T21:00:00,29.1,97.6,36.4,Rainy
2020-09-12T22:00:00,26.4,97.6,30.6,Rainy
2020-09-12T23:00:00,26.0,89.5,36.6,Clear
2020-09-13T00:00:00,24.7,94.0,34.1,Rainy
2020-09-13T01:00:00,24.2,85.5,34.8,Clear
2020-09-13T02:00:00,21.9,93.5,27.7,Rainy
2020-09-13T03:00:00,22.4,99.8,31.0,Rainy
2020-09-13T04:00:00,23.3,95.3,28.3,Rainy
2020-09-13T05:00:00,23.1,91.1,19.8,Rainy
2020-09-13T06:00:00,24.0,86.1,37.5,Clear
2020-09-13T07:00:00,21.3,98.9,24.6,Rainy
2020-09-13T08:00:00,22.3,85.2,36.7,Clear
2020-09-13T09:00:00,24.8,92.2,38.7,Rainy
2020-09-13T10:00:00,26.2,94.4,44.6,Rainy
2020-09-13T11:00:00,25.0,89.8,36.4,Clear
2020-09-13T12:00:00,27.5,95.4,42.7,Rainy
2020-09-13T13:00:00,26.8,86.6,38.6,Clear
2020-09-13T14:00:00,29.2,85.8,41.4,Clear
2020-09-13T15:00:00,27.0,89.5,31.1,Clear
2020-09-13T16:00:00,28.7,87.6,38.5,Clear
2020-09-13T17:00:00,28.2,86.0,41.0,Clear
2020-09-13T18:00:00,28.6,98.9,44.1,Rainy
2020-09-13T19:00:00,30.1,95.0,44.8,Rainy
2020-09-13T20:00:00,28.4,96.5,35.1,Rainy
2020-09-13T21:00:00,28.6,92.2,39.7,Rainy
2020-09-13T22:00:00,25.2,95.6,38.3,Rainy
2020-09-13T23:00:00,28.4,89.3,36.1,Clear
2020-09-14T00:00:00,30.2,76.7,26.6,Clear
2020-09-14T01:00:00,28.7,86.8,21.9,Clear
2020-09-14T02:00:00,27.8,83.9,21.3,Clear
2020-09-14T03:00:00,27.7,100.0,25.3,Clear
2020-09-14T04:00:00,24.2,90.4,19.8,Clear
2020-09-14T05:00:00,27.1,97.2,19.8,Clear
2020-09-14T06:00:00,27.0,90.6,21.3,Clear
2020-09-14T07:00:00,29.4,88.9,19.7,Clear
2020-09-14T08:00:00,25.7,79.6,15.5,Clear
2020-09-14T09:00:00,28.1,80.9,19.7,Clear
2020-09-14T10:00:00,28.1,83.9,23.2,Clear
2020-09-14T11:00:00,29.9,81.2,21.1,Clear
2020-09-14T12:00:00,29.8,68.5,24.8,Clear
2020-09-14T13:00:00,28.4,64.6,20.6,Clear
2020-09-14T14:00:00,33.0,65.3,32.8,Clear
2020-09-14T15:00:00,33.3,59.0,32.8,Clear
2020-09-14T16:00:00,32.4,56.9,32.7,Clear
2020-09-14T17:00:00,31.6,57.5,32.8,Clear
2020-09-14T18:00:00,33.8,58.3,30.9,Clear
2020-09-14T19:00:00,34.4,62.9,29.6,Clear
2020-09-14T20:00:00,36.3,68.3,27.1,Clear
2020-09-14T21:00:00,32.1,61.9,28.1,Clear
2020-09-14T22:00:00,32.3,72.0,27.8,Clear
2020-09-14T23:00:00,30.5,75.0,23.2,Clear
2020-09-15T00:00:00,26.8,96.9,37.4,Rainy
2020-09-15T01:00:00,24.8,96.9,30.2,Rainy
2020-09-15T02:00:00,22.6,89.2,37.9,Clear
2020-09-15T03:00:00,23.3,85.9,28.2,Clear
2020-09-15T04:00:00,24.1,97.2,31.2,Rainy
2020-09-15T05:00:00,23.0,85.2,27.3,Clear
2020-09-15T06:00:00,20.4,96.8,32.0,Rainy
2020-09-15T07:00:00,25.2,88.8,33.6,Clear
2020-09-15T08:00:00,27.5,89.8,39.5,Clear
2020-09-15T09:00:00,24.6,86.5,38.3,Clear
2020-09-15T10:00:00,27.7,86.2,37.4,Clear
2020-09-15T11:00:00,24.9,85.2,30.8,Clear
2020-09-15T12:00:00,27.7,86.1,32.2,Clear
2020-09-15T13:00:00,25.1,86.8,37.9,Clear
2020-09-15T14:00:00,28.2,97.8,44.7,Rainy
2020-09-15T15:00:00,26.6,85.5,44.6,Clear
2020-09-15T16:00:00,28.5,87.8,40.1,Clear
2020-09-15T17:00:00,30.9,85.5,40.7,Clear
2020-09-15T18:00:00,26.7,98.8,36.7,Rainy
2020-09-15T19:00:00,28.6,94.7,40.7,Rainy
2020-09-15T20:00:00,30.4,85.0,45.5,Clear
2020-09-15T21:00:00,29.6,92.1,32.3,Rainy
2020-09-15T22:00:00,28.7,95.8,33.8,Rainy
2020-09-15T23:00:00,26.5,86.4,36.1,Clear
2020-09-16T00:00:00,24.8,95.1,30.0,Rainy
2020-09-16T01:00:00,23.1,99.6,30.9,Rainy
2020-09-16T02:00:00,24.0,95.4,33.8,Rainy
2020-09-16T03:00:00,23.7,96.1,31.0,Rainy
2020-09-16T04:00:00,21.1,96.6,31.1,Rainy
2020-09-16T05:00:00,21.6,85.4,31.7,Clear
2020-09-16T06:00:00,21.9,91.0,27.0,Rainy
2020-09-16T07:00:00,21.4,96.7,32.1,Rainy
2020-09-16T08:00:00,23.5,90.1,28.6,Rainy
2020-09-16T09:00:00,25.6,92.5,33.3,Rainy
2020-09-16T10:00:00,21.9,90.0,39.3,Clear
2020-09-16T11:00:00,28.0,85.6,28.3,Clear
2020-09-16T12:00:00,26.4,92.4,31.8,Rainy
2020-09-16T13:00:00,29.0,87.4,32.3,Clear
2020-09-16T14:00:00,26.3,86.3,42.6,Clear
2020-09-16T15:00:00,30.0,85.5,38.8,Clear
2020-09-16T16:00:00,28.9,96.3,35.8,Rainy
2020-09-16T17:00:00,30.1,97.7,36.4,Rainy
2020-09-16T18:00:00,28.4,95.8,43.5,Rainy
2020-09-16T19:00:00,29.8,91.4,35.6,Rainy
2020-09-16T20:00:00,25.8,93.0,40.1,Rainy
2020-09-16T21:00:00,27.6,95.9,41.0,Rainy
2020-09-16T22:00:00,28.1,85.5,43.2,Clear
2020-09-16T23:00:00,24.9,99.0,40.4,Rainy
2020-09-17T00:00:00,27.9,83.9,25.0,Clear
2020-09-17T01:00:00,28.7,86.7,20.8,Clear
2020-09-17T02:00:00,27.2,85.9,25.4,Clear
2020-09-17T03:00:00,25.3,91.2,23.0,Clear
2020-09-17T04:00:00,27.2,94.7,20.3,Clear
2020-09-17T05:00:00,27.7,100.0,19.3,Clear
2020-09-17T06:00:00,27.8,84.4,18.7,Clear
2020-09-17T07:00:00,27.7,91.0,20.4,Clear
2020-09-17T08:00:00,26.8,91.8,21.5,Clear
2020-09-17T09:00:00,26.0,87.9,28.6,Clear
2020-09-17T10:00:00,29.2,71.6,26.0,Clear
2020-09-17T11:00:00,29.3,80.7,20.5,Clear
2020-09-17T12:00:00,33.3,67.9,25.8,Clear
2020-09-17T13:00:00,31.7,55.5,34.7,Clear
2020-09-17T14:00:00,30.8,58.0,36.1,Clear
2020-09-17T15:00:00,31.6,55.8,26.6,Clear
2020-09-17T16:00:00,32.7,45.9,30.0,Clear
